qid,context_id,score,rank,method,latency_ms
qh0147,ch001462,0.8871343961407306,1,embedding_baseline,0.0
qh0147,ch001461,0.8710905771188459,2,embedding_baseline,0.0
qh0147,ch001463,0.8357214630226513,3,embedding_baseline,0.0
qh0147,ch001464,0.8255076597324064,4,embedding_baseline,0.0
qh0147,ch001465,0.8199339698917758,5,embedding_baseline,0.0
qh0147,ch001466,0.8178811327449604,6,embedding_baseline,0.0
qh0147,ch001467,0.8176774696726953,7,embedding_baseline,0.0
qh0147,ch001468,0.8130907918713666,8,embedding_baseline,0.0
qh0147,ch001470,0.7306907313357136,9,embedding_baseline,0.0
qh0147,ch001469,0.7256754020564069,10,embedding_baseline,0.0
qh0148,ch001471,0.917268428738337,1,embedding_baseline,0.0
qh0148,ch001472,0.8951553091591724,2,embedding_baseline,0.0
qh0148,ch001473,0.8895023171943746,3,embedding_baseline,0.0
qh0148,ch001474,0.8845197861161489,4,embedding_baseline,0.0
qh0148,ch001475,0.8827422505440098,5,embedding_baseline,0.0
qh0148,ch001476,0.881192761293337,6,embedding_baseline,0.0
qh0148,ch001477,0.8805828212042539,7,embedding_baseline,0.0
qh0148,ch001478,0.8795391483021577,8,embedding_baseline,0.0
qh0148,ch001479,0.7233076203419386,9,embedding_baseline,0.0
qh0148,ch001480,0.7074989174095957,10,embedding_baseline,0.0
qh0149,ch001481,0.9120796758508132,1,embedding_baseline,0.0
qh0149,ch001482,0.8944804234109183,2,embedding_baseline,0.0
qh0149,ch001483,0.889701749859409,3,embedding_baseline,0.0
qh0149,ch001484,0.8870779145038394,4,embedding_baseline,0.0
qh0149,ch001485,0.8852222420676676,5,embedding_baseline,0.0
qh0149,ch001486,0.8810238631610778,6,embedding_baseline,0.0
qh0149,ch001487,0.876660963249469,7,embedding_baseline,0.0
qh0149,ch001488,0.8760501003189415,8,embedding_baseline,0.0
qh0149,ch001489,0.8100065372566847,9,embedding_baseline,0.0
qh0149,ch001490,0.7436029078733308,10,embedding_baseline,0.0
qh0150,ch001491,0.9266695270504404,1,embedding_baseline,0.0
qh0150,ch001492,0.8906503676889128,2,embedding_baseline,0.0
qh0150,ch001493,0.8870826154942182,3,embedding_baseline,0.0
qh0150,ch001494,0.8868495395575385,4,embedding_baseline,0.0
qh0150,ch001495,0.8831284880229527,5,embedding_baseline,0.0
qh0150,ch001496,0.8821489835969678,6,embedding_baseline,0.0
qh0150,ch001497,0.8809523105304464,7,embedding_baseline,0.0
qh0150,ch001498,0.8786314088102257,8,embedding_baseline,0.0
qh0150,ch001499,0.6732778416380473,9,embedding_baseline,0.0
qh0150,ch001500,0.649372152560495,10,embedding_baseline,0.0
qh0151,ch001501,0.9366900458089203,1,embedding_baseline,0.0
qh0151,ch001502,0.9031002342298616,2,embedding_baseline,0.0
qh0151,ch001503,0.8736510260696522,3,embedding_baseline,0.0
qh0151,ch001504,0.8630911120702273,4,embedding_baseline,0.0
qh0151,ch001505,0.8580744352563187,5,embedding_baseline,0.0
qh0151,ch001506,0.8568427488541923,6,embedding_baseline,0.0
qh0151,ch001507,0.8562900770039872,7,embedding_baseline,0.0
qh0151,ch001508,0.8560611734386563,8,embedding_baseline,0.0
qh0151,ch001510,0.7487123750085549,9,embedding_baseline,0.0
qh0151,ch001509,0.7218148899398322,10,embedding_baseline,0.0
qh0152,ch001511,0.9510285242128516,1,embedding_baseline,0.0
qh0152,ch001512,0.8633108675908676,2,embedding_baseline,0.0
qh0152,ch001513,0.8616522545587991,3,embedding_baseline,0.0
qh0152,ch001514,0.8500650032024167,4,embedding_baseline,0.0
qh0152,ch001515,0.8413108416925404,5,embedding_baseline,0.0
qh0152,ch001516,0.839960577615637,6,embedding_baseline,0.0
qh0152,ch001517,0.8352279211960867,7,embedding_baseline,0.0
qh0152,ch001518,0.8349111465461236,8,embedding_baseline,0.0
qh0152,ch001519,0.7770944591636352,9,embedding_baseline,0.0
qh0152,ch001520,0.7187823582656605,10,embedding_baseline,0.0
qh0153,ch001521,0.8884569640865956,1,embedding_baseline,0.0
qh0153,ch001522,0.8149772926603389,2,embedding_baseline,0.0
qh0153,ch001523,0.8062687170392221,3,embedding_baseline,0.0
qh0153,ch001524,0.8036469325824229,4,embedding_baseline,0.0
qh0153,ch001525,0.8022289786931166,5,embedding_baseline,0.0
qh0153,ch001526,0.8003235894482332,6,embedding_baseline,0.0
qh0153,ch001527,0.7949059899322201,7,embedding_baseline,0.0
qh0153,ch001528,0.7940476890026087,8,embedding_baseline,0.0
qh0153,ch001529,0.7151108789933462,9,embedding_baseline,0.0
qh0153,ch001530,0.7059339443297917,10,embedding_baseline,0.0
qh0154,ch001531,0.9094306332865288,1,embedding_baseline,0.0
qh0154,ch001532,0.8104212736938698,2,embedding_baseline,0.0
qh0154,ch001533,0.805510324641493,3,embedding_baseline,0.0
qh0154,ch001534,0.7961845228822124,4,embedding_baseline,0.0
qh0154,ch001535,0.7953206101905834,5,embedding_baseline,0.0
qh0154,ch001536,0.7843036974879036,6,embedding_baseline,0.0
qh0154,ch001537,0.7758793541865525,7,embedding_baseline,0.0
qh0154,ch001538,0.7757624826429292,8,embedding_baseline,0.0
qh0154,ch001540,0.658461345280723,9,embedding_baseline,0.0
qh0154,ch001539,0.6154573425789674,10,embedding_baseline,0.0
qh0155,ch001541,0.9088491647927668,1,embedding_baseline,0.0
qh0155,ch001542,0.8533254740680245,2,embedding_baseline,0.0
qh0155,ch001543,0.8452622489867523,3,embedding_baseline,0.0
qh0155,ch001544,0.843672151745487,4,embedding_baseline,0.0
qh0155,ch001545,0.8421880697453763,5,embedding_baseline,0.0
qh0155,ch001546,0.841812975711749,6,embedding_baseline,0.0
qh0155,ch001547,0.8402898226342584,7,embedding_baseline,0.0
qh0155,ch001548,0.8299926406493964,8,embedding_baseline,0.0
qh0155,ch001550,0.7064071253336006,9,embedding_baseline,0.0
qh0155,ch001549,0.6683451412845265,10,embedding_baseline,0.0
qh0156,ch001551,0.9090513990322608,1,embedding_baseline,0.0
qh0156,ch001552,0.8306969070050851,2,embedding_baseline,0.0
qh0156,ch001553,0.8042773970973308,3,embedding_baseline,0.0
qh0156,ch001554,0.8010423992196185,4,embedding_baseline,0.0
qh0156,ch001555,0.8007925728959736,5,embedding_baseline,0.0
qh0156,ch001556,0.7974367743512649,6,embedding_baseline,0.0
qh0156,ch001557,0.7940835028537507,7,embedding_baseline,0.0
qh0156,ch001558,0.7904617510406332,8,embedding_baseline,0.0
qh0156,ch001559,0.7223081116169963,9,embedding_baseline,0.0
qh0156,ch001560,0.6881354132412445,10,embedding_baseline,0.0
qh0157,ch001561,0.9140931429408934,1,embedding_baseline,0.0
qh0157,ch001562,0.867845277822074,2,embedding_baseline,0.0
qh0157,ch001563,0.8600367562100868,3,embedding_baseline,0.0
qh0157,ch001564,0.8535994024236273,4,embedding_baseline,0.0
qh0157,ch001565,0.8532947384020036,5,embedding_baseline,0.0
qh0157,ch001566,0.8518115064273531,6,embedding_baseline,0.0
qh0157,ch001567,0.8500082882860963,7,embedding_baseline,0.0
qh0157,ch001568,0.8464923755112235,8,embedding_baseline,0.0
qh0157,ch001570,0.7297874644453424,9,embedding_baseline,0.0
qh0157,ch001569,0.7055969706585558,10,embedding_baseline,0.0
qh0158,ch001571,0.9195376500476296,1,embedding_baseline,0.0
qh0158,ch001572,0.8666925773794769,2,embedding_baseline,0.0
qh0158,ch001573,0.8588645690404162,3,embedding_baseline,0.0
qh0158,ch001574,0.8523380507249763,4,embedding_baseline,0.0
qh0158,ch001575,0.8452343928441458,5,embedding_baseline,0.0
qh0158,ch001576,0.8408853540139561,6,embedding_baseline,0.0
qh0158,ch001577,0.8401923813174699,7,embedding_baseline,0.0
qh0158,ch001578,0.8353876005302268,8,embedding_baseline,0.0
qh0158,ch001579,0.6996179643072593,9,embedding_baseline,0.0
qh0158,ch001580,0.6883623234434918,10,embedding_baseline,0.0
qh0159,ch001582,0.8973941906630698,1,embedding_baseline,0.0
qh0159,ch001581,0.8959633624338167,2,embedding_baseline,0.0
qh0159,ch001583,0.8911572742131483,3,embedding_baseline,0.0
qh0159,ch001584,0.8882701110274166,4,embedding_baseline,0.0
qh0159,ch001585,0.8861214537645036,5,embedding_baseline,0.0
qh0159,ch001586,0.8794340486278381,6,embedding_baseline,0.0
qh0159,ch001587,0.8759215395786042,7,embedding_baseline,0.0
qh0159,ch001588,0.8748308104853512,8,embedding_baseline,0.0
qh0159,ch001589,0.8489250304552335,9,embedding_baseline,0.0
qh0159,ch001590,0.655013196979039,10,embedding_baseline,0.0
qh0160,ch001591,0.95690565048295,1,embedding_baseline,0.0
qh0160,ch001592,0.8718281370798769,2,embedding_baseline,0.0
qh0160,ch001593,0.8672459197012488,3,embedding_baseline,0.0
qh0160,ch001594,0.8628975409287819,4,embedding_baseline,0.0
qh0160,ch001595,0.8619182610385605,5,embedding_baseline,0.0
qh0160,ch001596,0.8575238290472469,6,embedding_baseline,0.0
qh0160,ch001597,0.8570093986008154,7,embedding_baseline,0.0
qh0160,ch001598,0.8546793527608153,8,embedding_baseline,0.0
qh0160,ch001600,0.6497043255999776,9,embedding_baseline,0.0
qh0160,ch001599,0.6481479003919303,10,embedding_baseline,0.0
qh0161,ch001601,0.9365431495277958,1,embedding_baseline,0.0
qh0161,ch001602,0.9058861307062268,2,embedding_baseline,0.0
qh0161,ch001603,0.8999135629644299,3,embedding_baseline,0.0
qh0161,ch001604,0.8863040126342638,4,embedding_baseline,0.0
qh0161,ch001605,0.8847253369982393,5,embedding_baseline,0.0
qh0161,ch001606,0.8825448047241926,6,embedding_baseline,0.0
qh0161,ch001607,0.8788489402051568,7,embedding_baseline,0.0
qh0161,ch001608,0.8742632727191569,8,embedding_baseline,0.0
qh0161,ch001609,0.8103612569495106,9,embedding_baseline,0.0
qh0161,ch001610,0.7262643089732181,10,embedding_baseline,0.0
qh0162,ch001611,0.9337868084100744,1,embedding_baseline,0.0
qh0162,ch001612,0.9158918532226288,2,embedding_baseline,0.0
qh0162,ch001613,0.8876709582991307,3,embedding_baseline,0.0
qh0162,ch001614,0.8863448307807789,4,embedding_baseline,0.0
qh0162,ch001615,0.8842569112157938,5,embedding_baseline,0.0
qh0162,ch001616,0.8809792782900887,6,embedding_baseline,0.0
qh0162,ch001617,0.8806420285183102,7,embedding_baseline,0.0
qh0162,ch001618,0.879642041768614,8,embedding_baseline,0.0
qh0162,ch001620,0.698910650940369,9,embedding_baseline,0.0
qh0162,ch001619,0.677160838920344,10,embedding_baseline,0.0
qh0163,ch001621,0.9182979241551044,1,embedding_baseline,0.0
qh0163,ch001622,0.8566153260518148,2,embedding_baseline,0.0
qh0163,ch001623,0.843607954616702,3,embedding_baseline,0.0
qh0163,ch001624,0.8402191824251732,4,embedding_baseline,0.0
qh0163,ch001625,0.8392375873611964,5,embedding_baseline,0.0
qh0163,ch001626,0.8171074984179183,6,embedding_baseline,0.0
qh0163,ch001627,0.812887753144728,7,embedding_baseline,0.0
qh0163,ch001628,0.8121707023119354,8,embedding_baseline,0.0
qh0163,ch001629,0.6830374274019966,9,embedding_baseline,0.0
qh0163,ch001630,0.6747854225110784,10,embedding_baseline,0.0
qh0164,ch001631,0.9039517217349696,1,embedding_baseline,0.0
qh0164,ch001632,0.877429242625435,2,embedding_baseline,0.0
qh0164,ch001633,0.8771459553608194,3,embedding_baseline,0.0
qh0164,ch001634,0.868015005731456,4,embedding_baseline,0.0
qh0164,ch001635,0.862692993423948,5,embedding_baseline,0.0
qh0164,ch001636,0.8626632077856585,6,embedding_baseline,0.0
qh0164,ch001637,0.8605449833157424,7,embedding_baseline,0.0
qh0164,ch001638,0.8601787115378253,8,embedding_baseline,0.0
qh0164,ch001639,0.7180884938098284,9,embedding_baseline,0.0
qh0164,ch001640,0.7110959935525522,10,embedding_baseline,0.0
qh0165,ch001641,0.9207780663750844,1,embedding_baseline,0.0
qh0165,ch001642,0.8964430273360402,2,embedding_baseline,0.0
qh0165,ch001643,0.8905878015481212,3,embedding_baseline,0.0
qh0165,ch001644,0.8898981712728641,4,embedding_baseline,0.0
qh0165,ch001645,0.889709103019113,5,embedding_baseline,0.0
qh0165,ch001646,0.885279783860249,6,embedding_baseline,0.0
qh0165,ch001647,0.884242848910848,7,embedding_baseline,0.0
qh0165,ch001648,0.8841778419892732,8,embedding_baseline,0.0
qh0165,ch001649,0.7677588942616421,9,embedding_baseline,0.0
qh0165,ch001650,0.7096503183487644,10,embedding_baseline,0.0
qh0166,ch001651,0.9201090191383468,1,embedding_baseline,0.0
qh0166,ch001652,0.909340377662922,2,embedding_baseline,0.0
qh0166,ch001653,0.8918047322318076,3,embedding_baseline,0.0
qh0166,ch001654,0.8760142670728006,4,embedding_baseline,0.0
qh0166,ch001655,0.8719656641302437,5,embedding_baseline,0.0
qh0166,ch001656,0.8695318045186426,6,embedding_baseline,0.0
qh0166,ch001657,0.8621090217807617,7,embedding_baseline,0.0
qh0166,ch001658,0.8616782107285068,8,embedding_baseline,0.0
qh0166,ch001660,0.7002692017554274,9,embedding_baseline,0.0
qh0166,ch001659,0.6599044339873397,10,embedding_baseline,0.0
qh0167,ch001662,0.9120581838226602,1,embedding_baseline,0.0
qh0167,ch001663,0.8964003109753106,2,embedding_baseline,0.0
qh0167,ch001661,0.8829033250376424,3,embedding_baseline,0.0
qh0167,ch001664,0.8751627317555273,4,embedding_baseline,0.0
qh0167,ch001665,0.8725931956450902,5,embedding_baseline,0.0
qh0167,ch001666,0.8718007710564584,6,embedding_baseline,0.0
qh0167,ch001667,0.8717882755643491,7,embedding_baseline,0.0
qh0167,ch001668,0.8691298560122909,8,embedding_baseline,0.0
qh0167,ch001670,0.7443774050618055,9,embedding_baseline,0.0
qh0167,ch001669,0.6661560862391517,10,embedding_baseline,0.0
qh0168,ch001671,0.9032986777646738,1,embedding_baseline,0.0
qh0168,ch001672,0.9008710312488803,2,embedding_baseline,0.0
qh0168,ch001673,0.8836304055784935,3,embedding_baseline,0.0
qh0168,ch001674,0.8752099751626515,4,embedding_baseline,0.0
qh0168,ch001675,0.8712785604991875,5,embedding_baseline,0.0
qh0168,ch001676,0.8690041605548889,6,embedding_baseline,0.0
qh0168,ch001677,0.8639070446121244,7,embedding_baseline,0.0
qh0168,ch001678,0.8636887090080915,8,embedding_baseline,0.0
qh0168,ch001679,0.7126196405823708,9,embedding_baseline,0.0
qh0168,ch001680,0.6617513379269857,10,embedding_baseline,0.0
qh0169,ch001682,0.9129785407960276,1,embedding_baseline,0.0
qh0169,ch001683,0.9097865613152624,2,embedding_baseline,0.0
qh0169,ch001681,0.9082379095362796,3,embedding_baseline,0.0
qh0169,ch001684,0.9068785032663532,4,embedding_baseline,0.0
qh0169,ch001685,0.9055278595584264,5,embedding_baseline,0.0
qh0169,ch001686,0.9025924808884572,6,embedding_baseline,0.0
qh0169,ch001687,0.901412263280515,7,embedding_baseline,0.0
qh0169,ch001688,0.8994288360486556,8,embedding_baseline,0.0
qh0169,ch001690,0.885936390697731,9,embedding_baseline,0.0
qh0169,ch001689,0.7310774369538524,10,embedding_baseline,0.0
qh0170,ch001692,0.9025620647687098,1,embedding_baseline,0.0
qh0170,ch001691,0.8992864938984899,2,embedding_baseline,0.0
qh0170,ch001693,0.8759759779759045,3,embedding_baseline,0.0
qh0170,ch001694,0.8750737411683028,4,embedding_baseline,0.0
qh0170,ch001695,0.8742389498197919,5,embedding_baseline,0.0
qh0170,ch001696,0.8741470401466319,6,embedding_baseline,0.0
qh0170,ch001697,0.8739906554412773,7,embedding_baseline,0.0
qh0170,ch001698,0.8736916171881934,8,embedding_baseline,0.0
qh0170,ch001700,0.6747180805691015,9,embedding_baseline,0.0
qh0170,ch001699,0.6611904193107775,10,embedding_baseline,0.0
qh0171,ch001701,0.8901037330869355,1,embedding_baseline,0.0
qh0171,ch001702,0.8832348033560584,2,embedding_baseline,0.0
qh0171,ch001703,0.8696381859955427,3,embedding_baseline,0.0
qh0171,ch001704,0.8458429270377366,4,embedding_baseline,0.0
qh0171,ch001705,0.8399608366697213,5,embedding_baseline,0.0
qh0171,ch001706,0.8391242085014502,6,embedding_baseline,0.0
qh0171,ch001707,0.8375918014583936,7,embedding_baseline,0.0
qh0171,ch001708,0.8326302564413056,8,embedding_baseline,0.0
qh0171,ch001710,0.6916854043494658,9,embedding_baseline,0.0
qh0171,ch001709,0.6829137326199323,10,embedding_baseline,0.0
qh0172,ch001711,0.896238785714061,1,embedding_baseline,0.0
qh0172,ch001712,0.8010462834466776,2,embedding_baseline,0.0
qh0172,ch001713,0.7996300232179788,3,embedding_baseline,0.0
qh0172,ch001714,0.7962748789094634,4,embedding_baseline,0.0
qh0172,ch001715,0.792808730653072,5,embedding_baseline,0.0
qh0172,ch001716,0.7896587816892148,6,embedding_baseline,0.0
qh0172,ch001717,0.7872150680151823,7,embedding_baseline,0.0
qh0172,ch001718,0.7868825085861152,8,embedding_baseline,0.0
qh0172,ch001719,0.7116705421803332,9,embedding_baseline,0.0
qh0172,ch001720,0.6588468055335576,10,embedding_baseline,0.0
qh0173,ch001721,0.9269471521597916,1,embedding_baseline,0.0
qh0173,ch001722,0.877022192401262,2,embedding_baseline,0.0
qh0173,ch001723,0.8681920405590853,3,embedding_baseline,0.0
qh0173,ch001724,0.8669807415983718,4,embedding_baseline,0.0
qh0173,ch001725,0.8593457178284989,5,embedding_baseline,0.0
qh0173,ch001726,0.8532694758136885,6,embedding_baseline,0.0
qh0173,ch001727,0.8531953112686514,7,embedding_baseline,0.0
qh0173,ch001728,0.8528386369737639,8,embedding_baseline,0.0
qh0173,ch001729,0.7460409298398347,9,embedding_baseline,0.0
qh0173,ch001730,0.6963157737115293,10,embedding_baseline,0.0
qh0174,ch001731,0.8701386663882938,1,embedding_baseline,0.0
qh0174,ch001732,0.7925445990305053,2,embedding_baseline,0.0
qh0174,ch001733,0.792155052769129,3,embedding_baseline,0.0
qh0174,ch001734,0.7911290531107131,4,embedding_baseline,0.0
qh0174,ch001735,0.7811469670250109,5,embedding_baseline,0.0
qh0174,ch001736,0.7780524171233217,6,embedding_baseline,0.0
qh0174,ch001737,0.7765750497363018,7,embedding_baseline,0.0
qh0174,ch001738,0.7760750252620181,8,embedding_baseline,0.0
qh0174,ch001739,0.7452099023959875,9,embedding_baseline,0.0
qh0174,ch001740,0.6934437927996551,10,embedding_baseline,0.0
qh0175,ch001741,0.9058362415561876,1,embedding_baseline,0.0
qh0175,ch001742,0.8235277482019717,2,embedding_baseline,0.0
qh0175,ch001743,0.8191782316507242,3,embedding_baseline,0.0
qh0175,ch001744,0.8114562412475378,4,embedding_baseline,0.0
qh0175,ch001745,0.8096152534774018,5,embedding_baseline,0.0
qh0175,ch001746,0.8025337854313903,6,embedding_baseline,0.0
qh0175,ch001747,0.8013193146120796,7,embedding_baseline,0.0
qh0175,ch001748,0.7902103690919475,8,embedding_baseline,0.0
qh0175,ch001750,0.6845290053891288,9,embedding_baseline,0.0
qh0175,ch001749,0.6629895069996218,10,embedding_baseline,0.0
qh0176,ch001751,0.8775538399265815,1,embedding_baseline,0.0
qh0176,ch001752,0.810919513368763,2,embedding_baseline,0.0
qh0176,ch001753,0.8018759708215026,3,embedding_baseline,0.0
qh0176,ch001754,0.7994311659215279,4,embedding_baseline,0.0
qh0176,ch001755,0.7953654234299619,5,embedding_baseline,0.0
qh0176,ch001756,0.7911094108451342,6,embedding_baseline,0.0
qh0176,ch001757,0.7879460443654248,7,embedding_baseline,0.0
qh0176,ch001758,0.7831458370783457,8,embedding_baseline,0.0
qh0176,ch001760,0.7683120321690645,9,embedding_baseline,0.0
qh0176,ch001759,0.6814243082527582,10,embedding_baseline,0.0
qh0177,ch001761,0.910100251241652,1,embedding_baseline,0.0
qh0177,ch001762,0.9005925349725034,2,embedding_baseline,0.0
qh0177,ch001763,0.8987977113337472,3,embedding_baseline,0.0
qh0177,ch001764,0.8957474258447555,4,embedding_baseline,0.0
qh0177,ch001765,0.8906958256553609,5,embedding_baseline,0.0
qh0177,ch001766,0.8870886091238638,6,embedding_baseline,0.0
qh0177,ch001767,0.8848295463320484,7,embedding_baseline,0.0
qh0177,ch001768,0.8839272914809227,8,embedding_baseline,0.0
qh0177,ch001769,0.7869321754821721,9,embedding_baseline,0.0
qh0177,ch001770,0.7589509068335034,10,embedding_baseline,0.0
qh0178,ch001771,0.9053305055164328,1,embedding_baseline,0.0
qh0178,ch001772,0.8311341108993024,2,embedding_baseline,0.0
qh0178,ch001773,0.8305664899666084,3,embedding_baseline,0.0
qh0178,ch001774,0.826251667692844,4,embedding_baseline,0.0
qh0178,ch001775,0.8261981783264275,5,embedding_baseline,0.0
qh0178,ch001776,0.8181677731294852,6,embedding_baseline,0.0
qh0178,ch001777,0.8180900406531146,7,embedding_baseline,0.0
qh0178,ch001778,0.8176755726213029,8,embedding_baseline,0.0
qh0178,ch001779,0.76527962259981,9,embedding_baseline,0.0
qh0178,ch001780,0.6298185966618053,10,embedding_baseline,0.0
qh0179,ch001781,0.9368028771760448,1,embedding_baseline,0.0
qh0179,ch001782,0.8684095998256409,2,embedding_baseline,0.0
qh0179,ch001783,0.8599717025928426,3,embedding_baseline,0.0
qh0179,ch001784,0.8532463802136544,4,embedding_baseline,0.0
qh0179,ch001785,0.8519528637727594,5,embedding_baseline,0.0
qh0179,ch001786,0.84517463748551,6,embedding_baseline,0.0
